image,center_x,center_y,width,height
render0238.png,0.585416666666667,0.419791666666667,0.026388888888889,0.035416666666667
render0238.png,0.022916666666667,0.334375,0.045833333333333,0.052083333333333
render0238.png,0.086111111111111,0.323958333333333,0.027777777777778,0.039583333333333
render0239.png,0.806944444444444,0.983333333333333,0.033333333333333,0.033333333333333
render0239.png,0.316666666666667,0.866666666666667,0.1,0.104166666666667
render0239.png,0.377083333333333,0.80625,0.043055555555556,0.041666666666667
render0240.png,0.167361111111111,0.933333333333333,0.043055555555556,0.058333333333333
render0240.png,0.307638888888889,0.721875,0.031944444444445,0.047916666666667
render0240.png,0.434722222222222,0.619791666666667,0.052777777777778,0.08125
render0240.png,0.592361111111111,0.519791666666667,0.090277777777778,0.164583333333333
render0240.png,0.377083333333333,0.286458333333333,0.079166666666667,0.09375
render0241.png,0.158333333333333,0.582291666666667,0.047222222222222,0.047916666666667
render0241.png,0.91875,0.55,0.026388888888889,0.0375
render0242.png,0.619444444444444,0.928125,0.077777777777778,0.097916666666667
render0242.png,0.046527777777778,0.888541666666667,0.0375,0.047916666666667
render0242.png,0.813194444444444,0.854166666666667,0.065277777777778,0.075
render0242.png,0.00625,0.8125,0.0125,0.033333333333333
render0242.png,0.638194444444444,0.758333333333333,0.059722222222222,0.058333333333333
render0242.png,0.5125,0.6375,0.022222222222222,0.033333333333333
render0242.png,0.672222222222222,0.532291666666667,0.025,0.035416666666667
render0242.png,0.706944444444444,0.425,0.022222222222222,0.033333333333333
render0242.png,0.861805555555556,0.373958333333333,0.031944444444445,0.039583333333333
render0243.png,0.681944444444444,0.953125,0.061111111111111,0.085416666666667
render0243.png,0.223611111111111,0.901041666666667,0.094444444444445,0.09375
render0243.png,0.983333333333333,0.81875,0.033333333333333,0.045833333333333
render0243.png,0.640972222222222,0.792708333333333,0.0625,0.052083333333333
render0243.png,0.469444444444444,0.79375,0.033333333333333,0.075
render0243.png,0.983333333333333,0.719791666666667,0.033333333333333,0.035416666666667
render0243.png,0.507638888888889,0.690625,0.045833333333333,0.039583333333333
render0243.png,0.769444444444444,0.65625,0.022222222222222,0.033333333333333
render0243.png,0.668055555555555,0.651041666666667,0.066666666666667,0.052083333333333
render0243.png,0.521527777777778,0.610416666666667,0.026388888888889,0.033333333333333
render0243.png,0.049305555555556,0.795833333333333,0.098611111111111,0.408333333333333
render0243.png,0.538888888888889,0.575,0.025,0.033333333333333
render0243.png,0.139583333333333,0.429166666666667,0.109722222222222,0.091666666666667
render0243.png,0.351388888888889,0.425,0.466666666666667,0.504166666666667
render0243.png,0.130555555555556,0.23125,0.113888888888889,0.129166666666667
render0244.png,0.038888888888889,0.973958333333333,0.077777777777778,0.052083333333333
render0244.png,0.222222222222222,0.915625,0.033333333333333,0.04375
render0244.png,0.652777777777778,0.9,0.158333333333333,0.1875
render0244.png,0.828472222222222,0.772916666666667,0.068055555555556,0.070833333333333
render0244.png,0.683333333333333,0.723958333333333,0.055555555555556,0.052083333333333
render0244.png,0.157638888888889,0.677083333333333,0.023611111111111,0.033333333333333
render0244.png,0.904166666666667,0.638541666666667,0.030555555555556,0.035416666666667
render0244.png,0.941666666666667,0.629166666666667,0.022222222222222,0.033333333333333
render0244.png,0.840972222222222,0.591666666666667,0.023611111111111,0.033333333333333
render0244.png,0.508333333333333,0.411458333333333,0.027777777777778,0.035416666666667
render0245.png,0.230555555555556,0.766666666666667,0.113888888888889,0.179166666666667
render0245.png,0.976388888888889,0.697916666666667,0.047222222222222,0.0875
render0245.png,0.643055555555556,0.511458333333333,0.116666666666667,0.152083333333333
render0245.png,0.334027777777778,0.308333333333333,0.026388888888889,0.033333333333333
render0247.png,0.047222222222222,0.978125,0.069444444444445,0.04375
render0247.png,0.33125,0.973958333333333,0.084722222222222,0.052083333333333
render0247.png,0.764583333333333,0.926041666666667,0.051388888888889,0.05625
render0247.png,0.892361111111111,0.714583333333333,0.104166666666667,0.116666666666667
render0247.png,0.925694444444444,0.655208333333333,0.098611111111111,0.072916666666667
render0248.png,0.102083333333333,0.1625,0.031944444444445,0.041666666666667
render0250.png,0.972222222222222,0.913541666666667,0.055555555555556,0.047916666666667
render0250.png,0.357638888888889,0.938541666666667,0.176388888888889,0.122916666666667
render0250.png,0.152777777777778,0.933333333333333,0.125,0.133333333333333
render0250.png,0.561111111111111,0.888541666666667,0.077777777777778,0.09375
render0250.png,0.291666666666667,0.840625,0.025,0.039583333333333
render0250.png,0.1875,0.822916666666667,0.047222222222222,0.058333333333333
render0250.png,0.558333333333333,0.764583333333333,0.022222222222222,0.033333333333333
render0250.png,0.115972222222222,0.658333333333333,0.034722222222222,0.0375
render0250.png,0.964583333333333,0.661458333333333,0.070833333333333,0.064583333333333
render0250.png,0.5875,0.632291666666667,0.033333333333333,0.039583333333333
render0250.png,0.74375,0.445833333333333,0.043055555555556,0.0625
render0251.png,0.328472222222222,0.958333333333333,0.0625,0.083333333333333
render0251.png,0.975694444444444,0.955208333333333,0.048611111111111,0.089583333333333
render0251.png,0.753472222222222,0.873958333333333,0.090277777777778,0.06875
render0251.png,0.916666666666667,0.852083333333333,0.047222222222222,0.054166666666667
render0251.png,0.834722222222222,0.840625,0.055555555555556,0.047916666666667
render0251.png,0.030555555555556,0.8125,0.061111111111111,0.0625
render0251.png,0.477083333333333,0.885416666666667,0.284722222222222,0.229166666666667
render0251.png,0.272222222222222,0.792708333333333,0.083333333333333,0.060416666666667
render0251.png,0.102777777777778,0.79375,0.077777777777778,0.079166666666667
render0251.png,0.715972222222222,0.747916666666667,0.034722222222222,0.041666666666667
render0251.png,0.450694444444444,0.709375,0.065277777777778,0.060416666666667
render0251.png,0.871527777777778,0.705208333333333,0.256944444444444,0.10625
render0251.png,0.113888888888889,0.669791666666667,0.036111111111111,0.039583333333333
render0251.png,0.33125,0.652083333333333,0.023611111111111,0.033333333333333
render0251.png,0.735416666666667,0.666666666666667,0.073611111111111,0.079166666666667
render0251.png,0.177777777777778,0.667708333333333,0.058333333333333,0.08125
render0251.png,0.509722222222222,0.635416666666667,0.055555555555556,0.045833333333333
render0251.png,0.858333333333333,0.604166666666667,0.022222222222222,0.033333333333333
render0251.png,0.361111111111111,0.622916666666667,0.066666666666667,0.079166666666667
render0251.png,0.591666666666667,0.597916666666667,0.055555555555556,0.05
render0251.png,0.152777777777778,0.575,0.088888888888889,0.066666666666667
render0251.png,0.359722222222222,0.496875,0.116666666666667,0.127083333333333
render0251.png,0.753472222222222,0.458333333333333,0.090277777777778,0.075
render0251.png,0.929861111111111,0.476041666666667,0.140277777777778,0.114583333333333
render0251.png,0.535416666666667,0.469791666666667,0.1125,0.135416666666667
render0252.png,0.977777777777778,0.78125,0.044444444444445,0.05
render0252.png,0.607638888888889,0.7,0.029166666666667,0.0375
render0252.png,0.447916666666667,0.825,0.743055555555556,0.35
render0252.png,0.532638888888889,0.370833333333333,0.023611111111111,0.033333333333333
render0253.png,0.24375,0.985416666666667,0.031944444444445,0.029166666666667
render0253.png,0.727777777777778,0.897916666666667,0.063888888888889,0.0875
render0253.png,0.061111111111111,0.883333333333333,0.033333333333333,0.070833333333333
render0253.png,0.495833333333333,0.786458333333333,0.088888888888889,0.08125
render0253.png,0.15,0.776041666666667,0.05,0.06875
render0253.png,0.782638888888889,0.777083333333333,0.123611111111111,0.15
render0253.png,0.189583333333333,0.719791666666667,0.068055555555556,0.09375
render0253.png,0.977777777777778,0.659375,0.044444444444445,0.052083333333333
render0253.png,0.586805555555556,0.658333333333333,0.0625,0.054166666666667
render0253.png,0.28125,0.645833333333333,0.059722222222222,0.083333333333333
render0253.png,0.139583333333333,0.623958333333333,0.051388888888889,0.047916666666667
render0253.png,0.192361111111111,0.561458333333333,0.026388888888889,0.035416666666667
render0253.png,0.510416666666667,0.555208333333333,0.034722222222222,0.052083333333333
render0253.png,0.317361111111111,0.548958333333333,0.056944444444445,0.047916666666667
render0253.png,0.15,0.552083333333333,0.05,0.054166666666667
render0253.png,0.438888888888889,0.544791666666667,0.044444444444445,0.047916666666667
render0253.png,0.531944444444444,0.503125,0.038888888888889,0.035416666666667
render0253.png,0.724305555555556,0.496875,0.031944444444445,0.035416666666667
render0254.png,0.899305555555556,0.11875,0.029166666666667,0.041666666666667
render0256.png,0.217361111111111,0.959375,0.048611111111111,0.052083333333333
render0256.png,0.565277777777778,0.963541666666667,0.105555555555556,0.072916666666667
render0256.png,0.110416666666667,0.911458333333333,0.029166666666667,0.039583333333333
render0256.png,0.911805555555556,0.915625,0.118055555555556,0.16875
render0256.png,0.274305555555556,0.902083333333333,0.284722222222222,0.1625
render0256.png,0.763194444444444,0.828125,0.093055555555556,0.097916666666667
render0256.png,0.154861111111111,0.786458333333333,0.026388888888889,0.035416666666667
render0256.png,0.018055555555556,0.801041666666667,0.036111111111111,0.064583333333333
render0256.png,0.484027777777778,0.789583333333333,0.040277777777778,0.045833333333333
render0256.png,0.860416666666667,0.786458333333333,0.0625,0.052083333333333
render0256.png,0.222916666666667,0.7875,0.031944444444445,0.066666666666667
render0256.png,0.577083333333333,0.730208333333333,0.065277777777778,0.052083333333333
render0256.png,0.978472222222222,0.739583333333333,0.043055555555556,0.108333333333333
render0256.png,0.544444444444444,0.641666666666667,0.125,0.079166666666667
render0256.png,0.814583333333333,0.588541666666667,0.048611111111111,0.052083333333333
render0256.png,0.652777777777778,0.579166666666667,0.025,0.0375
render0256.png,0.956944444444444,0.527083333333333,0.030555555555556,0.0375
render0256.png,0.895138888888889,0.258333333333333,0.023611111111111,0.0375
render0257.png,0.007638888888889,0.990625,0.015277777777778,0.01875
render0257.png,0.75625,0.959375,0.093055555555556,0.08125
render0257.png,0.458333333333333,0.939583333333333,0.055555555555556,0.075
render0257.png,0.353472222222222,0.919791666666667,0.045833333333333,0.05625
render0257.png,0.086805555555556,0.909375,0.054166666666667,0.064583333333333
render0257.png,0.175694444444444,0.873958333333333,0.045833333333333,0.047916666666667
render0257.png,0.080555555555556,0.858333333333333,0.047222222222222,0.054166666666667
render0257.png,0.334027777777778,0.835416666666667,0.040277777777778,0.05
render0257.png,0.066666666666667,0.814583333333333,0.022222222222222,0.033333333333333
render0257.png,0.26875,0.761458333333333,0.031944444444445,0.039583333333333
render0257.png,0.298611111111111,0.745833333333333,0.025,0.0375
render0257.png,0.6375,0.739583333333333,0.05,0.054166666666667
render0257.png,0.850694444444444,0.696875,0.090277777777778,0.05625
render0257.png,0.436111111111111,0.695833333333333,0.055555555555556,0.1
render0257.png,0.552777777777778,0.664583333333333,0.063888888888889,0.058333333333333
render0257.png,0.664583333333333,0.655208333333333,0.045833333333333,0.04375
render0257.png,0.745833333333333,0.648958333333333,0.025,0.035416666666667
render0257.png,0.9,0.619791666666667,0.041666666666667,0.035416666666667
render0257.png,0.847916666666667,0.626041666666667,0.051388888888889,0.052083333333333
render0257.png,0.014583333333333,0.629166666666667,0.029166666666667,0.091666666666667
render0257.png,0.829861111111111,0.578125,0.0375,0.035416666666667
render0257.png,0.202083333333333,0.575,0.048611111111111,0.045833333333333
render0257.png,0.863888888888889,0.385416666666667,0.055555555555556,0.0875
render0257.png,0.7,0.404166666666667,0.141666666666667,0.245833333333333
render0258.png,0.386805555555556,0.298958333333333,0.081944444444445,0.10625
render0258.png,0.28125,0.278125,0.059722222222222,0.08125
render0260.png,0.336805555555556,0.494791666666667,0.026388888888889,0.039583333333333
render0261.png,0.708333333333333,0.990625,0.061111111111111,0.01875
render0261.png,0.006944444444444,0.941666666666667,0.013888888888889,0.045833333333333
render0261.png,0.114583333333333,0.926041666666667,0.123611111111111,0.147916666666667
render0261.png,0.120138888888889,0.776041666666667,0.031944444444445,0.04375
render0261.png,0.278472222222222,0.786458333333333,0.059722222222222,0.072916666666667
render0261.png,0.854861111111111,0.586458333333333,0.076388888888889,0.060416666666667
render0261.png,0.486111111111111,0.561458333333333,0.102777777777778,0.09375
render0261.png,0.559027777777778,0.444791666666667,0.054166666666667,0.047916666666667
render0261.png,0.464583333333333,0.410416666666667,0.051388888888889,0.058333333333333
render0262.png,0.096527777777778,0.854166666666667,0.034722222222222,0.05
render0262.png,0.446527777777778,0.844791666666667,0.070833333333333,0.102083333333333
render0262.png,0.890277777777778,0.877083333333333,0.213888888888889,0.245833333333333
render0262.png,0.209027777777778,0.658333333333333,0.043055555555556,0.05
render0262.png,0.816666666666667,0.651041666666667,0.036111111111111,0.047916666666667
render0262.png,0.702083333333333,0.689583333333333,0.081944444444445,0.125
render0262.png,0.36875,0.586458333333333,0.048611111111111,0.052083333333333
render0262.png,0.611111111111111,0.55625,0.058333333333333,0.079166666666667
render0262.png,0.972222222222222,0.411458333333333,0.05,0.04375
render0262.png,0.68125,0.375,0.051388888888889,0.054166666666667
render0262.png,0.804861111111111,0.271875,0.043055555555556,0.04375
render0263.png,0.393055555555556,0.908333333333333,0.052777777777778,0.054166666666667
render0263.png,0.115972222222222,0.791666666666667,0.059722222222222,0.066666666666667
render0263.png,0.257638888888889,0.670833333333333,0.054166666666667,0.054166666666667
render0263.png,0.993055555555556,0.616666666666667,0.013888888888889,0.0375
render0263.png,0.366666666666667,0.427083333333333,0.116666666666667,0.054166666666667
render0263.png,0.427083333333333,0.31875,0.034722222222222,0.045833333333333
render0264.png,0.180555555555556,0.982291666666667,0.036111111111111,0.035416666666667
render0264.png,0.4,0.894791666666667,0.055555555555556,0.060416666666667
render0264.png,0.8375,0.875,0.075,0.108333333333333
render0264.png,0.521527777777778,0.79375,0.040277777777778,0.054166666666667
render0264.png,0.713194444444444,0.720833333333333,0.068055555555556,0.0625
render0264.png,0.9625,0.638541666666667,0.075,0.09375
render0264.png,0.488888888888889,0.598958333333333,0.030555555555556,0.035416666666667
render0264.png,0.753472222222222,0.378125,0.026388888888889,0.035416666666667
render0264.png,0.989583333333333,0.355208333333333,0.020833333333333,0.04375
render0265.png,0.636805555555555,0.788541666666667,0.093055555555556,0.160416666666667
render0265.png,0.967361111111111,0.7375,0.048611111111111,0.066666666666667
render0265.png,0.909722222222222,0.851041666666667,0.180555555555556,0.297916666666667
render0265.png,0.961111111111111,0.646875,0.027777777777778,0.047916666666667
render0265.png,0.373611111111111,0.625,0.066666666666667,0.054166666666667
render0265.png,0.715277777777778,0.596875,0.061111111111111,0.102083333333333
render0265.png,0.352777777777778,0.490625,0.047222222222222,0.047916666666667
render0265.png,0.346527777777778,0.347916666666667,0.040277777777778,0.041666666666667
render0265.png,0.629861111111111,0.34375,0.151388888888889,0.116666666666667
render0265.png,0.716666666666667,0.278125,0.066666666666667,0.072916666666667
render0266.png,0.651388888888889,0.9375,0.180555555555556,0.125
render0266.png,0.147916666666667,0.90625,0.034722222222222,0.070833333333333
render0266.png,0.329861111111111,0.889583333333333,0.059722222222222,0.1
render0266.png,0.227083333333333,0.88125,0.084722222222222,0.095833333333333
render0266.png,0.203472222222222,0.763541666666667,0.029166666666667,0.047916666666667
render0266.png,0.982638888888889,0.717708333333333,0.034722222222222,0.110416666666667
render0266.png,0.457638888888889,0.691666666666667,0.076388888888889,0.066666666666667
render0266.png,0.365277777777778,0.7,0.072222222222222,0.1
render0266.png,0.661805555555556,0.683333333333333,0.134722222222222,0.108333333333333
render0266.png,0.811111111111111,0.666666666666667,0.080555555555556,0.166666666666667
render0266.png,0.397916666666667,0.596875,0.0375,0.04375
render0266.png,0.324305555555556,0.577083333333333,0.031944444444445,0.041666666666667
render0266.png,0.279861111111111,0.566666666666667,0.031944444444445,0.041666666666667
render0266.png,0.202777777777778,0.523958333333333,0.055555555555556,0.09375
render0266.png,0.640972222222222,0.466666666666667,0.054166666666667,0.075
render0266.png,0.870138888888889,0.438541666666667,0.065277777777778,0.072916666666667
render0266.png,0.795138888888889,0.4125,0.0625,0.1
render0266.png,0.967361111111111,0.408333333333333,0.065277777777778,0.120833333333333
render0266.png,0.609722222222222,0.352083333333333,0.022222222222222,0.033333333333333
render0266.png,0.79375,0.171875,0.0375,0.047916666666667
render0266.png,0.602777777777778,0.179166666666667,0.136111111111111,0.133333333333333
render0267.png,0.831944444444444,0.985416666666667,0.063888888888889,0.029166666666667
render0267.png,0.14375,0.96875,0.084722222222222,0.0625
render0267.png,0.0625,0.842708333333333,0.069444444444445,0.097916666666667
render0267.png,0.508333333333333,0.771875,0.138888888888889,0.097916666666667
render0267.png,0.090972222222222,0.7375,0.054166666666667,0.041666666666667
render0267.png,0.375694444444444,0.702083333333333,0.029166666666667,0.041666666666667
render0267.png,0.673611111111111,0.71875,0.069444444444445,0.083333333333333
render0267.png,0.504166666666667,0.657291666666667,0.036111111111111,0.047916666666667
render0267.png,0.9,0.638541666666667,0.033333333333333,0.039583333333333
render0267.png,0.154861111111111,0.638541666666667,0.031944444444445,0.039583333333333
render0267.png,0.015972222222222,0.644791666666667,0.031944444444445,0.052083333333333
render0267.png,0.25,0.594791666666667,0.063888888888889,0.060416666666667
render0267.png,0.022222222222222,0.372916666666667,0.044444444444445,0.045833333333333
render0268.png,0.871527777777778,0.955208333333333,0.026388888888889,0.04375
render0268.png,0.749305555555556,0.772916666666667,0.026388888888889,0.033333333333333
render0268.png,0.173611111111111,0.682291666666667,0.052777777777778,0.05625
render0268.png,0.325694444444444,0.657291666666667,0.029166666666667,0.039583333333333
render0268.png,0.15,0.610416666666667,0.052777777777778,0.05
render0268.png,0.233333333333333,0.609375,0.047222222222222,0.052083333333333
render0268.png,0.129861111111111,0.529166666666667,0.034722222222222,0.0375
render0268.png,0.263194444444444,0.502083333333333,0.023611111111111,0.033333333333333
render0268.png,0.104861111111111,0.429166666666667,0.023611111111111,0.033333333333333
render0268.png,0.638888888888889,0.420833333333333,0.025,0.0375
render0268.png,0.440972222222222,0.4375,0.095833333333333,0.0875
render0268.png,0.121527777777778,0.2875,0.0625,0.083333333333333
render0269.png,0.017361111111111,0.854166666666667,0.034722222222222,0.0625
render0269.png,0.19375,0.85,0.051388888888889,0.075
render0269.png,0.123611111111111,0.739583333333333,0.052777777777778,0.054166666666667
render0269.png,0.895138888888889,0.707291666666667,0.026388888888889,0.039583333333333
render0269.png,0.588888888888889,0.69375,0.044444444444445,0.041666666666667
render0269.png,0.673611111111111,0.64375,0.058333333333333,0.045833333333333
render0269.png,0.305555555555556,0.63125,0.022222222222222,0.033333333333333
render0269.png,0.889583333333333,0.630208333333333,0.073611111111111,0.052083333333333
render0269.png,0.584722222222222,0.614583333333333,0.052777777777778,0.045833333333333
render0269.png,0.345138888888889,0.608333333333333,0.054166666666667,0.05
render0269.png,0.944444444444444,0.51875,0.030555555555556,0.0375
render0269.png,0.136805555555556,0.40625,0.0375,0.0375
render0269.png,0.316666666666667,0.366666666666667,0.055555555555556,0.091666666666667
render0269.png,0.436805555555556,0.341666666666667,0.095833333333333,0.058333333333333
render0269.png,0.986111111111111,0.323958333333333,0.027777777777778,0.039583333333333
render0269.png,0.656944444444444,0.311458333333333,0.033333333333333,0.04375
render0269.png,0.747222222222222,0.336458333333333,0.133333333333333,0.097916666666667
render0269.png,0.895138888888889,0.329166666666667,0.093055555555556,0.129166666666667
render0270.png,0.6625,0.873958333333333,0.102777777777778,0.14375
render0270.png,0.911111111111111,0.783333333333333,0.033333333333333,0.054166666666667
render0270.png,0.786111111111111,0.426041666666667,0.027777777777778,0.04375
render0270.png,0.046527777777778,0.369791666666667,0.0625,0.060416666666667
render0270.png,0.063194444444445,0.079166666666667,0.126388888888889,0.104166666666667
render0270.png,0.127777777777778,0.009375,0.022222222222222,0.01875
render0271.png,0.727083333333333,0.945833333333333,0.154166666666667,0.108333333333333
render0271.png,0.615277777777778,0.841666666666667,0.086111111111111,0.0875
render0271.png,0.402083333333333,0.802083333333333,0.023611111111111,0.033333333333333
render0271.png,0.260416666666667,0.876041666666667,0.393055555555556,0.247916666666667
render0271.png,0.49375,0.752083333333333,0.081944444444445,0.104166666666667
render0271.png,0.307638888888889,0.710416666666667,0.034722222222222,0.041666666666667
render0271.png,0.9875,0.714583333333333,0.025,0.095833333333333
render0271.png,0.754166666666667,0.68125,0.083333333333333,0.075
render0271.png,0.348611111111111,0.60625,0.022222222222222,0.033333333333333
render0271.png,0.49375,0.557291666666667,0.026388888888889,0.035416666666667
render0271.png,0.678472222222222,0.555208333333333,0.029166666666667,0.035416666666667
render0271.png,0.85,0.559375,0.066666666666667,0.05625
render0271.png,0.609722222222222,0.519791666666667,0.030555555555556,0.035416666666667
render0271.png,0.822222222222222,0.507291666666667,0.033333333333333,0.035416666666667
render0271.png,0.117361111111111,0.605208333333333,0.234722222222222,0.352083333333333
render0271.png,0.915277777777778,0.295833333333333,0.083333333333333,0.116666666666667
render0272.png,0.546527777777778,0.70625,0.079166666666667,0.0875
render0272.png,0.263888888888889,0.647916666666667,0.022222222222222,0.033333333333333
render0272.png,0.3375,0.628125,0.05,0.047916666666667
render0272.png,0.915277777777778,0.29375,0.022222222222222,0.033333333333333
render0273.png,0.634027777777778,0.797916666666667,0.026388888888889,0.0375
render0273.png,0.401388888888889,0.259375,0.027777777777778,0.04375
render0274.png,0.538194444444444,0.715625,0.095833333333333,0.060416666666667
render0274.png,0.969444444444444,0.719791666666667,0.061111111111111,0.127083333333333
render0274.png,0.813888888888889,0.645833333333333,0.030555555555556,0.045833333333333
render0274.png,0.076388888888889,0.533333333333333,0.044444444444445,0.05
render0274.png,0.240972222222222,0.278125,0.034722222222222,0.06875
render0275.png,0.679166666666667,0.978125,0.125,0.04375
render0275.png,0.076388888888889,0.947916666666667,0.066666666666667,0.075
render0275.png,0.945138888888889,0.798958333333333,0.0875,0.09375
render0275.png,0.588888888888889,0.7375,0.102777777777778,0.120833333333333
render0275.png,0.570833333333333,0.65625,0.080555555555556,0.075
render0275.png,0.467361111111111,0.659375,0.051388888888889,0.08125
render0275.png,0.136111111111111,0.751041666666667,0.272222222222222,0.30625
render0275.png,0.301388888888889,0.58125,0.030555555555556,0.041666666666667
render0275.png,0.702777777777778,0.54375,0.069444444444445,0.075
render0275.png,0.5125,0.504166666666667,0.030555555555556,0.045833333333333
render0275.png,0.63125,0.49375,0.023611111111111,0.033333333333333
render0275.png,0.754861111111111,0.486458333333333,0.040277777777778,0.047916666666667
render0275.png,0.49375,0.416666666666667,0.023611111111111,0.033333333333333
render0275.png,0.382638888888889,0.401041666666667,0.034722222222222,0.039583333333333
render0275.png,0.690277777777778,0.379166666666667,0.022222222222222,0.033333333333333
render0275.png,0.276388888888889,0.316666666666667,0.077777777777778,0.108333333333333
render0276.png,0.309722222222222,0.370833333333333,0.033333333333333,0.033333333333333
render0277.png,0.3,0.920833333333333,0.127777777777778,0.158333333333333
render0277.png,0.011111111111111,0.772916666666667,0.022222222222222,0.1
render0277.png,0.810416666666667,0.816666666666667,0.379166666666667,0.366666666666667
render0277.png,0.213888888888889,0.672916666666667,0.072222222222222,0.0875
render0277.png,0.377083333333333,0.6875,0.126388888888889,0.129166666666667
render0277.png,0.123611111111111,0.623958333333333,0.094444444444445,0.10625
render0277.png,0.747222222222222,0.491666666666667,0.058333333333333,0.070833333333333
render0277.png,0.29375,0.464583333333333,0.029166666666667,0.033333333333333
render0277.png,0.088194444444445,0.485416666666667,0.065277777777778,0.0875
render0277.png,0.778472222222222,0.451041666666667,0.034722222222222,0.04375
render0277.png,0.845138888888889,0.44375,0.031944444444445,0.0375
render0277.png,0.796527777777778,0.279166666666667,0.048611111111111,0.05
render0277.png,0.802083333333333,0.16875,0.051388888888889,0.083333333333333
render0277.png,0.213888888888889,0.116666666666667,0.022222222222222,0.033333333333333
render0277.png,0.527083333333333,0.18125,0.243055555555556,0.3625
render0278.png,0.500694444444444,0.983333333333333,0.0625,0.033333333333333
render0278.png,0.614583333333333,0.944791666666667,0.026388888888889,0.052083333333333
render0278.png,0.860416666666667,0.9375,0.054166666666667,0.0625
render0278.png,0.636805555555555,0.872916666666667,0.048611111111111,0.0625
render0278.png,0.0375,0.884375,0.075,0.135416666666667
render0278.png,0.861111111111111,0.821875,0.027777777777778,0.035416666666667
render0278.png,0.111805555555556,0.815625,0.065277777777778,0.06875
render0278.png,0.461805555555556,0.798958333333333,0.048611111111111,0.060416666666667
render0278.png,0.664583333333333,0.748958333333333,0.026388888888889,0.035416666666667
render0278.png,0.527083333333333,0.740625,0.031944444444445,0.035416666666667
render0278.png,0.761805555555555,0.736458333333333,0.029166666666667,0.04375
render0278.png,0.384722222222222,0.667708333333333,0.041666666666667,0.039583333333333
render0278.png,0.075,0.680208333333333,0.083333333333333,0.072916666666667
render0278.png,0.538194444444444,0.65625,0.023611111111111,0.033333333333333
render0278.png,0.15625,0.633333333333333,0.068055555555556,0.054166666666667
render0278.png,0.449305555555556,0.571875,0.026388888888889,0.035416666666667
render0278.png,0.013194444444445,0.533333333333333,0.026388888888889,0.0375
render0278.png,0.3,0.323958333333333,0.058333333333333,0.047916666666667
render0278.png,0.011805555555556,0.2625,0.023611111111111,0.033333333333333
render0279.png,0.825,0.983333333333333,0.044444444444445,0.033333333333333
render0279.png,0.891666666666667,0.969791666666667,0.05,0.060416666666667
render0279.png,0.659722222222222,0.898958333333333,0.063888888888889,0.097916666666667
render0279.png,0.571527777777778,0.751041666666667,0.051388888888889,0.060416666666667
render0279.png,0.518055555555556,0.635416666666667,0.027777777777778,0.0375
render0280.png,0.345138888888889,0.979166666666667,0.045833333333333,0.041666666666667
render0280.png,0.486111111111111,0.95,0.144444444444444,0.095833333333333
render0280.png,0.952777777777778,0.897916666666667,0.027777777777778,0.041666666666667
render0280.png,0.6625,0.782291666666667,0.122222222222222,0.127083333333333
render0280.png,0.729166666666667,0.697916666666667,0.052777777777778,0.0375
render0280.png,0.9875,0.68125,0.025,0.041666666666667
render0280.png,0.824305555555556,0.634375,0.031944444444445,0.039583333333333
render0280.png,0.083333333333333,0.634375,0.041666666666667,0.04375
render0280.png,0.618055555555556,0.555208333333333,0.025,0.035416666666667
render0280.png,0.745138888888889,0.553125,0.034722222222222,0.035416666666667
render0280.png,0.516666666666667,0.494791666666667,0.038888888888889,0.039583333333333
render0280.png,0.459027777777778,0.496875,0.0375,0.04375
render0280.png,0.542361111111111,0.296875,0.048611111111111,0.047916666666667
render0280.png,0.740277777777778,0.263541666666667,0.063888888888889,0.052083333333333
render0281.png,0.502083333333333,0.970833333333333,0.0875,0.058333333333333
render0281.png,0.427777777777778,0.933333333333333,0.041666666666667,0.0375
render0281.png,0.307638888888889,0.925,0.029166666666667,0.041666666666667
render0281.png,0.929166666666667,0.951041666666667,0.072222222222222,0.097916666666667
render0281.png,0.097222222222222,0.913541666666667,0.038888888888889,0.047916666666667
render0281.png,0.064583333333333,0.8875,0.026388888888889,0.0375
render0281.png,0.123611111111111,0.861458333333333,0.025,0.039583333333333
render0281.png,0.429861111111111,0.852083333333333,0.056944444444445,0.058333333333333
render0281.png,0.35625,0.783333333333333,0.0375,0.041666666666667
render0281.png,0.629166666666667,0.775,0.047222222222222,0.0625
render0281.png,0.611111111111111,0.721875,0.030555555555556,0.035416666666667
render0281.png,0.672222222222222,0.472916666666667,0.044444444444445,0.054166666666667
render0281.png,0.83125,0.463541666666667,0.040277777777778,0.052083333333333
render0282.png,0.871527777777778,0.901041666666667,0.176388888888889,0.19375
render0282.png,0.481944444444444,0.669791666666667,0.030555555555556,0.035416666666667
render0282.png,0.849305555555556,0.426041666666667,0.048611111111111,0.047916666666667
render0282.png,0.619444444444444,0.417708333333333,0.038888888888889,0.04375
render0283.png,0.138194444444444,0.59375,0.145833333333333,0.145833333333333
render0284.png,0.797222222222222,0.94375,0.119444444444444,0.1125
render0284.png,0.988194444444444,0.913541666666667,0.023611111111111,0.060416666666667
render0284.png,0.484722222222222,0.877083333333333,0.091666666666667,0.125
render0284.png,0.973611111111111,0.819791666666667,0.030555555555556,0.04375
render0284.png,0.820833333333333,0.809375,0.058333333333333,0.064583333333333
